screen_name,profile_image_url,location,created_time,text
杰尼龟爱喝冰美式,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0083UKRoly8h5e7zphh1qj30u00u0tau.jpg?KID=imgbed,tva&Expires=1696922113&ssig=kqBHkqSqqO",其他,Sun Sep 10 23:39:03  2023,消费者还不能评价一下商品了吗？我就说：贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵贵
喔发喔发喔发发发,"https://tvax4.sinaimg.cn/crop.0.0.690.690.50/0065sDYply8hiop2nppqnj30j60j6wf7.jpg?KID=imgbed,tva&Expires=1696922113&ssig=qzcH%2B9EQF6",其他,Sun Sep 10 21:03:55  2023,一只眉笔成本多少钱心理有点abc数吧 化妆品行业有多暴利谁不清楚？79就是贵而且
一夜奈何梁山,"https://tvax1.sinaimg.cn/crop.0.0.320.320.50/008jjwzHly8hfgnt45w1gj308w08wwes.jpg?KID=imgbed,tva&Expires=1696922113&ssig=lcCe8UjHEr",其他,Fri Sep 15 08:09:40  2023,李佳琦: 79都嫌贵，呸，臭打工人，回去好好工作吧，努力赚赚钱，花西子不是你们这臭打工仔能用的起的[允悲]
luo11_85223,"https://tva3.sinaimg.cn/crop.0.0.996.996.50/0066lMOHjw8fcp478ictxj30ro0ro40k.jpg?KID=imgbed,tva&Expires=1696922113&ssig=x06JIVyWm%2F",广东 佛山,Thu Sep 14 23:52:59  2023,真的比黄金还贵，我们做韭菜的还被嫌弃。
luo11_85223,"https://tva3.sinaimg.cn/crop.0.0.996.996.50/0066lMOHjw8fcp478ictxj30ro0ro40k.jpg?KID=imgbed,tva&Expires=1696922113&ssig=x06JIVyWm%2F",广东 佛山,Thu Sep 14 23:50:57  2023,卖得贵还不让人说。[允悲][允悲][允悲][允悲]还说国货？
目光长远看到死,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006nnQwHly8gyov5wvk64j30u00u0784.jpg?KID=imgbed,tva&Expires=1696922113&ssig=24%2FJqSLq4K",辽宁 葫芦岛,Tue Sep 12 23:53:59  2023,还没倒闭啊！[笑而不语]
莓树枝真开心鸭,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/65898740ly8gjripiuynhj20u00u0q4t.jpg?KID=imgbed,tva&Expires=1696922113&ssig=HRyTUd9LUj",山东 临沂,Tue Sep 12 09:12:28  2023,买你家的化妆品还不如买黄金，到时候做个面具带脸上[doge]
涵崽自信一点,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007iZLXPly8gscasuvyajj30u00u0q3z.jpg?KID=imgbed,tva&Expires=1696922113&ssig=JeOrN0UW5N",山东,Tue Sep 12 05:39:13  2023,想送给女朋友的，怕她骂我没有努力工作[悲伤]
熊猫猫百分之八十复工ing,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/007dYrfaly8gp4p05kraej30ro0ro41o.jpg?KID=imgbed,tva&Expires=1696922113&ssig=N1zZTIt30J",四川 成都,Mon Sep 11 13:38:51  2023,纯路人，不看直播之前也没买过花西子。但是这事一出，花西子永远拉黑。不要看不起打工人。疫情三年的苦，轮不到别人说三道四。
小雨兮兮1111,"https://tvax1.sinaimg.cn/crop.0.0.720.720.50/b496a83bly8hf5qpedn9jj20k00k075i.jpg?KID=imgbed,tva&Expires=1696922114&ssig=ugLxlvLIsE",香港,Mon Sep 11 10:37:15  2023,你家真的很土也
阿卡吃轮胎,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006zpnully8gmwldtntcoj30ro0ro77m.jpg?KID=imgbed,tva&Expires=1696922114&ssig=P%2BKJ1aFhU4",陕西 西安,Mon Sep 11 00:52:51  2023,听说你都快把你们家掏给李佳琦了？79里面有多少是掏给他的？[微笑]
兔子半饱,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/88dfafdfly8gxba1yh5e8j20ru0ru0wp.jpg?KID=imgbed,tva&Expires=1696922114&ssig=b0Y0s4DZuX",广东,Sun Sep 10 22:31:28  2023,恭喜[打call][打call][打call]
情绪宝藏收纳处,"https://tvax3.sinaimg.cn/crop.0.0.190.190.50/6e5b876bly8hgqak67f04j205a05aq2v.jpg?KID=imgbed,tva&Expires=1696922114&ssig=hwSUY4vJY8",广东,Sun Sep 10 21:08:11  2023,花西子你要是继续跟李佳琦合作，我只能说你别要市场了。
根深叶茂_和光同尘,"https://tvax1.sinaimg.cn/crop.113.113.284.284.50/6bfa5424ly8fzel51c2hdj20e80e8gmr.jpg?KID=imgbed,tva&Expires=1696922114&ssig=e%2B8MyUhEkg",上海 静安区,Sun Sep 10 21:04:33  2023,近几年，老百姓真的很辛苦
囗囗麦子丶,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007KsTdHly8hfs78oi1l7j30u00u0tbr.jpg?KID=imgbed,tva&Expires=1696922114&ssig=oo2m43PGle",其他,Sun Sep 10 21:02:28  2023,[收到] 一生黑再见！  以前没买过，以后不会买系列！
爱吃你的脑子,"https://tvax4.sinaimg.cn/crop.0.0.650.650.50/006Fjn6qly8gyxy87918bj30i20i23zx.jpg?KID=imgbed,tva&Expires=1696922114&ssig=WEUMG5O8xF",福建 厦门,Sun Sep 10 16:46:24  2023,你们老板是不是李嘉琪[笑cry]
将近的晚风快吹干整条小巷_,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/ec09013aly8gwej12nnqyj20n00n0dgq.jpg?KID=imgbed,tva&Expires=1696922114&ssig=g3nbqhQMme",海外,Sun Sep 10 16:36:51  2023,天呐 该不会以为自己有多高贵吧[开学季]
少冰海盐荔枝无糖气泡水,"https://tvax3.sinaimg.cn/crop.0.0.892.892.50/007k6AvHly8h52jzgbn30j30os0osmz2.jpg?KID=imgbed,tva&Expires=1696922114&ssig=vg6OHQxQaB",其他,Tue Oct 10 10:08:35  2023,常熬夜晚睡的人更容易做恶梦
兔年大吉嘿嘿嘿,"https://tvax3.sinaimg.cn/crop.0.0.1017.1017.50/007YV7Y6ly8h9yvxndtx8j30s90s976g.jpg?KID=imgbed,tva&Expires=1696922114&ssig=Hag%2FWaPdLw",北京,Tue Oct 10 00:08:22  2023,冲鸭
_柠檬色的秋千_,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006xSnohly8ggqwbsf34tj30ro0rodht.jpg?KID=imgbed,tva&Expires=1696922114&ssig=ESvXSLjVwZ",福建 福州,Thu Oct 05 02:02:11  2023,[羞嗒嗒]
欧皇凯歌,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/008b9iOaly8gijj0f8hrtj30ro0rodhu.jpg?KID=imgbed,tva&Expires=1696922114&ssig=8zvuFuDkXv",云南,Tue Oct 03 23:51:17  2023,恭喜
小夭往哪里逃,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/008vkmSlly8hg5kyiwu5sj30n00n040x.jpg?KID=imgbed,tva&Expires=1696922114&ssig=gzld9jq4cs",北京,Sun Oct 01 01:05:29  2023,[哈哈]
少冰海盐荔枝无糖气泡水,"https://tvax3.sinaimg.cn/crop.0.0.892.892.50/007k6AvHly8h52jzgbn30j30os0osmz2.jpg?KID=imgbed,tva&Expires=1696922114&ssig=vg6OHQxQaB",其他,Sun Oct 01 00:19:26  2023,梓柯树不怕被火烧
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922114&ssig=G1g%2BBi1rH3",广东,Fri Sep 22 10:05:13  2023,[开学季]
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922114&ssig=G1g%2BBi1rH3",广东,Fri Sep 22 10:05:09  2023,[哈哈]
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922114&ssig=G1g%2BBi1rH3",广东,Fri Sep 22 10:05:06  2023,[哇]
Dreams_萌,"https://tva2.sinaimg.cn/crop.0.0.591.591.50/9539fd12jw8f0og4o654lj20go0m80vs.jpg?KID=imgbed,tva&Expires=1696922114&ssig=rQscERpJzS",上海 闵行区,Thu Sep 21 14:45:24  2023,[心]
金欧皇,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/0080hUoMly8ggfzzzxk16j30ro0rowhy.jpg?KID=imgbed,tva&Expires=1696922114&ssig=5QhNWMXcEW",上海,Tue Sep 19 19:10:30  2023,恭喜
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922114&ssig=G1g%2BBi1rH3",广东,Tue Sep 19 17:17:03  2023,[doge]
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922115&ssig=duO7WhIhyO",广东,Tue Sep 19 17:17:00  2023,[哈哈]
额头大的小仙女呀,"https://tvax4.sinaimg.cn/crop.0.0.751.751.50/006Orf8Hly8gk9vizsxylj30kv0kvmyj.jpg?KID=imgbed,tva&Expires=1696922115&ssig=4fjAJIqPnk",湖北 武汉,Mon Sep 18 20:49:47  2023,恭喜
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922115&ssig=duO7WhIhyO",广东,Mon Sep 18 18:59:20  2023,[哈哈]
一月小樱桃,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00859sXgly8hf07w0ilwcj30u00u0jwd.jpg?KID=imgbed,tva&Expires=1696922115&ssig=duO7WhIhyO",广东,Mon Sep 18 18:59:15  2023,[doge]
A伟大而又迷人的反派咸鱼干,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/006T5KrNly8gmwt5l90raj30ig0igwfq.jpg?KID=imgbed,tva&Expires=1696922115&ssig=Z3GFiIpVmm",其他,Mon Sep 18 14:30:46  2023,恭喜呀
氤旎汤汤,"https://tvax4.sinaimg.cn/crop.0.0.420.420.50/008rXC5qly8h8fk22vfi2j30bo0bo0sx.jpg?KID=imgbed,tva&Expires=1696922115&ssig=4wHn579xx0",其他,Sun Sep 17 21:42:20  2023,[开学季]
走路要看红绿灯呀,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008bKiQ9ly8h4bjfdia8zj30u00u0jz7.jpg?KID=imgbed,tva&Expires=1696922115&ssig=A04LJexL9o",其他,Thu Sep 14 11:57:28  2023,自己家卖自己家产品啊 http://t.cn/A6OKZu9R
XX_L147,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/0078brqtly8g4x0dbjvs2j30ig0ig0tk.jpg?KID=imgbed,tva&Expires=1696922115&ssig=HsNBvk0csQ",四川 成都,Wed Sep 13 23:48:02  2023,没有我
我是一只有内涵的咩咩,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008oLfyrly8hi8zz9zifkj30u00u0acc.jpg?KID=imgbed,tva&Expires=1696922115&ssig=2ew0P8R3VR",上海,Wed Sep 13 21:09:59  2023,啊啊啊啊啊啊啊
一条锦鲤冲冲冲吖,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0088ESVEly8hht4wt9bcgj30u00u0goa.jpg?KID=imgbed,tva&Expires=1696922115&ssig=ma8mmCMYQT",其他,Wed Sep 13 10:06:33  2023,恭喜
菟菟图图,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/bbf311acly8hge14ofpjzj20u00u0dgx.jpg?KID=imgbed,tva&Expires=1696922115&ssig=rksjcQ6hYT",江苏,Tue Sep 12 17:51:58  2023,买不起
朴锁罗门-,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006Pw2ntly8hihsy20ne4j30u00u0tcq.jpg?KID=imgbed,tva&Expires=1696922115&ssig=q0owAKSmRG",重庆,Tue Sep 12 11:06:30  2023,[衰]
舟皿呀,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006xVM33ly8hiiakxg113j30e80e8q49.jpg?KID=imgbed,tva&Expires=1696922115&ssig=oWOUDTxPUS",浙江,Mon Sep 11 11:12:23  2023,我也是支持国货在你家买那么多，但凭良心说，真的不好用，以后不会再买你家了[来]你找李佳琦支持你吧 http://t.cn/A6OX2zAU
阿瑩瑩kira,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/6b5031c4ly8hgm8f98t0tj20qo0qoabl.jpg?KID=imgbed,tva&Expires=1696922115&ssig=pMY66QA1V8",广东,Mon Sep 11 09:34:54  2023,贵品牌真是太难了 烂仓库里吧[老师好]
吕大王不吃生姜,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005CaD9hly8h31vz8xuxhj30u00u0wlu.jpg?KID=imgbed,tva&Expires=1696922115&ssig=cuFjdXY9vB",江西,Mon Sep 11 09:14:05  2023,改名吧。以后别叫花西子了[摊手] 叫李西子~
巴卫啊巴卫,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006y0BRIly8gvdn9ocz2kj60ro0ro76602.jpg?KID=imgbed,tva&Expires=1696922115&ssig=qqqOMr8Xc8",其他,Mon Sep 11 09:10:03  2023,《李西子》
Cccc_小曦,"https://tvax2.sinaimg.cn/crop.0.0.750.750.50/9c6ab8d7ly8g061chgnooj20ku0kuwh9.jpg?KID=imgbed,tva&Expires=1696922115&ssig=Ig8MSq%2FFGb",内蒙古,Mon Sep 11 00:13:36  2023,有营销的钱不如好好做产品[可爱]
浪漫执行者_,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/0080L17yly8hich5tttabj30qo0qotby.jpg?KID=imgbed,tva&Expires=1696922115&ssig=GAPPGLY2eb",山西,Sun Sep 10 23:40:03  2023,互动[憧憬]
一只只两只只三只只,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/006qjZ9rly8g4mtyxmeenj30sg0sgq3t.jpg?KID=imgbed,tva&Expires=1696922115&ssig=cd3BLjUvDd",其他,Sun Sep 10 23:04:12  2023,黄金眉笔[允悲]
是锦鲤的锦鲤王,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/7a4a6df2ly8higxklowvcj20u00u00u5.jpg?KID=imgbed,tva&Expires=1696922115&ssig=6LTRYtiUp%2B",广东,Sun Sep 10 22:42:32  2023,OMG
凉白开续命,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005Xu9pKly8h37ltcga80j30u00u0dit.jpg?KID=imgbed,tva&Expires=1696922116&ssig=old1Ur9uzi",上海,Sun Sep 10 22:28:57  2023,。。。
Saya_咩咩咩,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/92687026ly8hgbg3dl7sbj20u00u0dk8.jpg?KID=imgbed,tva&Expires=1696922116&ssig=V2jhPNKRq6",云南 昆明,Sun Sep 10 21:11:45  2023,“花西子给了我全部”😂😂😂
MIN敏min_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005Rfi3Ely8hh49g4rocpj30u00u0myo.jpg?KID=imgbed,tva&Expires=1696922116&ssig=QCWgi8hjnD",广东,Sun Sep 10 18:30:19  2023,恭喜
严重拖延症患者_,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/b8d41b07ly8gnjqx3m3j0j20ro0ro41d.jpg?KID=imgbed,tva&Expires=1696922116&ssig=zWEG%2BcvuhO",北京,Sun Sep 10 11:39:17  2023,恭喜恭喜
冰糖葫芦五加皮yiyi,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006JN9h1ly8hgutzzp2wyj30u00u0ac6.jpg?KID=imgbed,tva&Expires=1696922116&ssig=QtssLjH89d",其他,Sun Sep 10 11:36:43  2023,[心]
可可拉不拉多,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006yWagHly8h03079259zj30e80e8gm0.jpg?KID=imgbed,tva&Expires=1696922116&ssig=iQObq%2BnIIn",台湾,Thu Sep 14 01:10:51  2023,我月薪1.8萬人民幣都用不起你家眉筆，對不起是我不努力，我不配
茉莉花茶高碎,"https://tvax3.sinaimg.cn/crop.0.0.1242.1242.50/8c02d53dly8fmf962t3m8j20yi0yijxc.jpg?KID=imgbed,tva&Expires=1696922116&ssig=EZ4Y3mKUCg",其他,Wed Sep 13 12:51:55  2023,国货很难的，那你们就难去吧
邓为帮我拿下浴巾,"https://tvax3.sinaimg.cn/crop.0.0.1022.1022.50/006VusKoly8hh5vzi3mtvj30se0sewi6.jpg?KID=imgbed,tva&Expires=1696922116&ssig=ex0je5hsAL",其他,Wed Sep 13 09:22:03  2023,垃圾[吐]
Matcha布鹿布鹿,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006T0mpLly8hhbklxu8u6j30u00u0430.jpg?KID=imgbed,tva&Expires=1696922116&ssig=bLMFZNkpiM",山东 烟台,Mon Sep 11 13:33:39  2023,不好意思哈 六块钱三根 跟你家的眉笔大差不差 甚至更丝滑 http://t.cn/A6OXq8uW
郑惟恩十,"https://tvax4.sinaimg.cn/crop.0.27.458.458.50/49bae6c4ly8gvzhkfkb5qj20cq0e874m.jpg?KID=imgbed,tva&Expires=1696922116&ssig=RSVOY47%2FDl",北京,Mon Sep 11 11:45:29  2023,2克黄金花西子单位可是我又没有把黄金摸脸上啊[二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈][二哈]
辅助续命,"https://tvax4.sinaimg.cn/crop.0.0.542.542.50/5fd99df8ly8he12i6v9saj20f20f2wei.jpg?KID=imgbed,tva&Expires=1696922116&ssig=gnNdAurtDo",其他,Mon Sep 11 10:12:10  2023,别跟他合作了，他说过你们把老底都给他了，他一边吸你血一边讽刺消费者，你们官网购买直降不好么？
d西瓜与猫,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007bwdj6ly8h2cvjrnjsmj30u00u043j.jpg?KID=imgbed,tva&Expires=1696922116&ssig=keJICf3S%2FX",北京,Mon Sep 11 09:30:55  2023,国货奢侈品之光：花西子[doge]
有些遗憾,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007ryAnoly8hbmnqdgvhmj30u00u0wg3.jpg?KID=imgbed,tva&Expires=1696922116&ssig=inw2OSj2UE",广东,Mon Sep 11 09:26:55  2023,我不配
童颜巨丧seven,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/e75007c6ly8gd3kh3oimqj20e80e8glz.jpg?KID=imgbed,tva&Expires=1696922116&ssig=5yYXZ%2FJ7vy",江苏,Sun Sep 10 23:48:15  2023,你们家产品我们这些贫民窟女孩高攀不起[微笑]
小牧决定要吃素,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/007vpDrQly8gbwxxo0vchj30e80e8q3e.jpg?KID=imgbed,tva&Expires=1696922116&ssig=X4Ir2z3u2i",其他,Sun Sep 10 22:52:50  2023,国货多了去了~你花西子算个啥？？？？带货主播多了去了 你李佳琦又算个啥？
要有好适发生,"https://tvax2.sinaimg.cn/crop.0.0.971.971.50/006Bc8Iely8hijl9eme7xj30qz0qzaan.jpg?KID=imgbed,tva&Expires=1696922116&ssig=HRuwppZKv2",海外,Sun Sep 10 22:13:11  2023,永远不给你挣我钱的机会咯 你们太尊贵了 我可用不起呢
离江豆,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/ec8e5470ly8hhhxhjkqv4j20u00u00v5.jpg?KID=imgbed,tva&Expires=1696922116&ssig=A%2B1DwJLl6b",上海 静安区,Sun Sep 10 21:21:01  2023,买过你们家的产品，但是就我个人使用的情况来看是真的不好用，我个人觉得又贵又难用！
等一个有缘姑娘,"https://tvax2.sinaimg.cn/crop.0.0.803.803.50/0063eFKply8hh46lhf0lfj30mb0mbwfw.jpg?KID=imgbed,tva&Expires=1696922116&ssig=nsBpe9e9Xt",海外,Sun Sep 10 21:02:10  2023,你好娇贵我买不起 我去买Tf的了[泪][泪][泪]
紫醋包,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/0072kCdyly8gwehe0mmrrj30ru0ru0uf.jpg?KID=imgbed,tva&Expires=1696922117&ssig=tJaD1e2YhD",广东 广州,Sun Sep 10 20:44:47  2023,李佳琦：不要乱说，眉笔一直79，国货品牌很难的，有时候找找自己原因，这么多年了工资涨没涨，有没有认真工作？    他成功让你们上了热搜[doge]
午安小森林,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/008aol9oly8hetto03ww4j30sg0sggo3.jpg?KID=imgbed,tva&Expires=1696922117&ssig=KB%2BZX%2BGkUB",浙江 杭州,Sun Sep 10 20:25:35  2023,大促凑单品牌+1，反正我消费不起[开学季]
yalda_zz,"https://tvax4.sinaimg.cn/crop.0.0.534.534.50/0084ijo5ly8hfvxfffpctj30eu0eudg7.jpg?KID=imgbed,tva&Expires=1696922117&ssig=TqhPrKnrQa",其他,Sun Sep 10 18:39:23  2023,放心吧，我们会好好工作买其它好牌子的，拜拜👋🏻
呆萌晓麋鹿,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006G1AgJly8hfk4pogl2fj30e80e8jrr.jpg?KID=imgbed,tva&Expires=1696922117&ssig=G%2BNGb0lJWC",其他,Wed Sep 13 06:40:17  2023,这个牌子以后就是黑名单
Visam哔叽,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/008wjFIuly8h8vnvhuf2qj30qo0qojv1.jpg?KID=imgbed,tva&Expires=1696922117&ssig=hO%2BhecbIdS",广东 广州,Wed Sep 13 03:14:20  2023,哇，以后不会再买了，真傲慢呀[二哈]
刺猬的达菲,"https://tvax4.sinaimg.cn/crop.0.0.132.132.50/0088z3vely4ges3eo49yqj303o03ot8j.jpg?KID=imgbed,tva&Expires=1696922117&ssig=ys9zA8yg88",广东,Wed Sep 13 02:31:56  2023,穷鬼们，已经很便宜，1个花西币等于78rmb，自己好好反省有没有认真工作，@李佳琦Austin 是吧，李大官人
一朵布丁ing,"https://tvax1.sinaimg.cn/crop.0.0.385.385.50/0063vh4ily8hgyg22atrrj30ap0apq2w.jpg?KID=imgbed,tva&Expires=1696922117&ssig=hyPwyBZwOa",河北 秦皇岛,Tue Sep 12 18:58:35  2023,断断续续买过不少，这次因为李佳琦，对你家一生黑
夜游燊,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/b2ea9bb7ly8hhkjbjtimtj20u00u0wh6.jpg?KID=imgbed,tva&Expires=1696922117&ssig=Y1D3wer8GR",河南,Tue Sep 12 07:37:27  2023,份量多少，你们卖多少钱，心里没数吗？还便宜？
2个宝宝爱吃肉肉,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0071cqPRly8g80gdave65j30e80e8ab3.jpg?KID=imgbed,tva&Expires=1696922117&ssig=xqIuPsuwwA",北京,Tue Sep 12 07:30:19  2023,[笑cry]
人生海海我在哲理,"https://tvax3.sinaimg.cn/crop.0.0.700.700.50/006GeqSuly8h02w4y5mjkj30jg0jgado.jpg?KID=imgbed,tva&Expires=1696922117&ssig=1KxBFlu%2Bc9",河北,Tue Sep 12 06:05:11  2023,新的计量单位出现了 一花西子
段嘉伦,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/e6df39ably8h0ro6qydjrj20e80e8gme.jpg?KID=imgbed,tva&Expires=1696922117&ssig=6C7CPulyfQ",其他,Mon Sep 11 13:48:44  2023,听说李佳琦和你们的男老板在一起了 真的假的
礼唯宝贝,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/00823g29ly8hhtoty4ekoj30u00u0gp6.jpg?KID=imgbed,tva&Expires=1696922117&ssig=dcNytU5LPi",其他,Mon Sep 11 13:46:48  2023,你们老板娘在直播间看不起打工仔呢
苦修版,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008jP2yZly8hbpf7m6hzoj30u00u0mzq.jpg?KID=imgbed,tva&Expires=1696922117&ssig=4R8hhpDh2i",广东 广州,Mon Sep 11 13:44:37  2023,性价比高？价比黄金这叫性价比高
Zz_Awumbuk,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6b339215ly8gwbm0b308bj20u00u040e.jpg?KID=imgbed,tva&Expires=1696922117&ssig=MUca9m5L27",海外,Mon Sep 11 13:10:20  2023,还好没买过你们家产品！
TuTu很哇塞呀,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/b4ee8a40ly8h985ljf58gj20u00u040j.jpg?KID=imgbed,tva&Expires=1696922117&ssig=a%2BpkPzes60",安徽,Mon Sep 11 12:10:14  2023,拉黑了花西子
打工人哪有不疯的L,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/670800d9ly8hg88oo4c4bj20u00u077r.jpg?KID=imgbed,tva&Expires=1696922117&ssig=9uK5X%2BFi91",湖北,Mon Sep 11 11:20:47  2023,有个会员昨天过期，刚才发现了 ，准备充，一想一年会员2.1个西啊！算了[泪]我太不努力了[泪] http://t.cn/A6OX2oO1
立志画一对绝世大奈,"https://tvax2.sinaimg.cn/crop.0.0.274.274.50/006LKf2Vly8h09uhc7qmaj307m07m0sv.jpg?KID=imgbed,tva&Expires=1696922117&ssig=JPInqW85pe",其他,Mon Sep 11 11:14:41  2023,你好，特意来看一眼你的评论区[笑哈哈][笑哈哈]
大梦梦哟,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005AuJnDly8gzq2k4gmfhj30u00u00vz.jpg?KID=imgbed,tva&Expires=1696922117&ssig=qGSiW%2BLCJ8",山东 青岛,Mon Sep 11 10:37:09  2023,穷鬼不配用你花西子[太开心][太开心][太开心]
如此这般的原因,"https://tvax2.sinaimg.cn/crop.0.0.1010.1010.50/5dddf436ly8gv4rlr0xdrj20s20s2mye.jpg?KID=imgbed,tva&Expires=1696922117&ssig=%2F2qZT7NFzb",北京,Mon Sep 11 09:56:18  2023,路转黑，谢谢，一支0.08克卖79的眉笔我等打工人不配，毕竟我买黄金1克也才四百多，0.08克的黄金也就三十多块钱。别拿国货绑架大家，🌿
抱歉我还没说话呢,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005ti5Obly8gs1gz9ro74j30u00u0n0s.jpg?KID=imgbed,tva&Expires=1696922117&ssig=lHeN7Dyv5f",浙江 金华,Mon Sep 11 09:29:54  2023,国产美妆真的太不容易了[苦涩]那我们就都别买了吧[苦涩]
阿菜菜brita,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/77bfda1bly8g0a6de2p4lj20u00u0di2.jpg?KID=imgbed,tva&Expires=1696922118&ssig=5ek9sY4Db4",广东 广州,Mon Sep 11 09:18:59  2023,本来真的是想买你们家散粉的，现在觉得也没什么必要。不说再见，相看两厌[拜拜][拜拜] http://t.cn/A6OXPrp1
分享oh,"https://tvax4.sinaimg.cn/crop.0.0.1053.1053.50/006yZAfXly8him00qcodtj30t90t9dhj.jpg?KID=imgbed,tva&Expires=1696922118&ssig=PFh6sgI0IT",福建 泉州,Mon Sep 11 00:09:02  2023,没钱的时候不买，有钱了也不会买[汗]
Xiaowener-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008abxSCly8hha03o0xa4j30u00u0q6a.jpg?KID=imgbed,tva&Expires=1696922118&ssig=is9P38UiDY",其他,Sun Sep 10 23:14:53  2023,赶紧倒闭吧您金西子
