screen_name,profile_image_url,location,created_time,text
菠萝菠萝包o,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005Ot2SPly8hio3zw5q6fj30u00u0di1.jpg?KID=imgbed,tva&Expires=1696921407&ssig=NDy5n%2Fb3Yr",广东,Mon Sep 11 02:06:33  2023,你道歉的一分钟里是想着要怎么昧着良心编辑这段文字继续赚女生的钱还是真正想要和被你伤害的打工人道歉啊[可爱]
zswdldnytttt,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/00797vzWly8hi43onpwajj30e80e83z3.jpg?KID=imgbed,tva&Expires=1696921407&ssig=tJr81jcBwv",宁夏 石嘴山,Mon Sep 11 02:18:36  2023,你今天晚上态度好像不是这样的啊……整整一天了你才认识到自己的错误吗 我猜你现在应该也还没有理解普通消费者的心情吧 真的对你很失望诶……而且你怎么会觉得“就算我不买你也要播”是很自私的话啊 你禁播的时间里那么多人想着你你不觉得感激反而觉得自私 我真的[生病]
早安茶茶丸,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/900c9b56ly8gp0we7k4jgj20u00u040x.jpg?KID=imgbed,tva&Expires=1696921407&ssig=3CHd04tVZc",其他,Mon Sep 11 01:57:39  2023,这个道歉怎么说呢，并不觉得真的道歉，更像是还想继续挣钱，毕竟双十一快到，如果真的觉得你的表达是有问题，你就不会那么开口了，你的潜意思已经看不起很多人了，曾经很喜欢你，跟着买了好多，但这次确实失望，不过我失望也不重要，反正过段时间这件事也就没消息了，就好像热搜上的很多事被人遗忘。
西西西楼,"https://tvax2.sinaimg.cn/crop.0.0.1242.1242.50/6cc5a917ly8fjp51yua4jj20yi0yi773.jpg?KID=imgbed,tva&Expires=1696921407&ssig=3Cc1fzpsEl",浙江 杭州,Mon Sep 11 01:45:59  2023,不知道这是哪个努力的打工人大半夜的给他擦屁股，擦完工资能涨么
C2H7EN,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/00791CMtly8hiny7iqxvtj30u00u0mzt.jpg?KID=imgbed,tva&Expires=1696921407&ssig=Zoh4Q%2F73hV",其他,Mon Sep 11 01:52:05  2023,工资低不是普通人的错 普通人也很想知道 自己那么努力工作为什么工资那么低 你现在的高工资都是普通人贡献出来的 更何况一千块1g的眉笔真的不便宜啊[傻眼]
辛巴的小青梅,"https://tvax1.sinaimg.cn/crop.0.0.995.995.50/0069wwK3ly8h4d9f3bc09j30rn0rnmxu.jpg?KID=imgbed,tva&Expires=1696921407&ssig=B9WQ4rEanC",河南,Mon Sep 11 01:41:28  2023,你这话说的还挺委屈啊
玉衣嘟嘟,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008wTqAely8hhbbrwxf7pj30e80e8dft.jpg?KID=imgbed,tva&Expires=1696921408&ssig=TFTV%2FJWrUy",其他,Mon Sep 11 15:15:38  2023,普通人也是人[哇][哇]
冰情熊少,"https://tvax2.sinaimg.cn/crop.0.0.958.958.50/005NgjVmly8h0gqq9ju9ej30qm0qmta5.jpg?KID=imgbed,tva&Expires=1696921408&ssig=8Aw%2B9l5UUq",其他,Mon Sep 11 02:06:25  2023,你真的不懂啊，不是积极的正能量的问题也不是控制情绪的问题，是你对待消费者的视角的问题，你从心里就把自己和你直播间的普通打工人割裂来了，所以你根本不觉得自己说的是错的，只不过是不够圆滑没藏住真话而已
--sin-,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006rnDLGly8hd6izym47cj30u00u041z.jpg?KID=imgbed,tva&Expires=1696921408&ssig=IODM0yKXHB",四川,Mon Sep 11 02:00:56  2023,路人缘很难评价的我只能说，你从内心深处已经烂掉了，再说什么漂亮话都没用[航天员]
默默大黄猫,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/727f3f3cly8hfzbzygzv1j20u00u0gmh.jpg?KID=imgbed,tva&Expires=1696921408&ssig=GxMYVQoyVl",其他,Mon Sep 11 01:45:15  2023,佳琦，如果心理状态不好，可以去做咨询。你现在的状态真的和从前太不一样。。。。。
-Fly____,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/a8a79211ly8gnk8vtmll9j20ru0ru0v0.jpg?KID=imgbed,tva&Expires=1696921408&ssig=I2UARJBtDT",其他,Mon Sep 11 01:50:01  2023,没关系，以后一定谨言慎行！毕竟你是公众人物所有的一言一行都会被放大。花西子的眉笔一支加两个替换79这个价格其实并不是多不能接受的价格。只是每个人的消费观念不同。有的人舍得有的不舍得所以觉得贵。理性消费快乐购物，根据自己的情况来选择就好。我会一直支持你的！[抱抱][抱抱][抱抱]相信你！
iamnotvikii,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/8d621456ly8hg0fyqsfyuj20e80e8758.jpg?KID=imgbed,tva&Expires=1696921408&ssig=suqYij41zD",海外,Mon Sep 11 01:51:47  2023,确实言辞有些不妥，但他没有恶意，虽然赚了很多钱但是也承受了很大的压力很多的工作量，打工人也有心态炸的时候更何况他也是个打工人，别因为一句话否定一个人他还是真诚的，毕竟帮我们打价格的时候确实是比任何渠道都便宜希望所有女生们不要因为他名气大了就一点容忍度不给，加油[打call]所有打工人。
HoneyHoneymorning,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007casLply8h5r6vi8bihj30u00u0789.jpg?KID=imgbed,tva&Expires=1696921408&ssig=TBgzbE90jg",北京,Mon Sep 11 12:37:46  2023,不要光道歉，要有行动，组织一场卖品，价格优惠而且品质还要好的[举手][举手][举手][举手][举手]
最后一直都是你,"https://tvax1.sinaimg.cn/crop.0.0.768.768.50/008szbUuly8h0x0c7jpooj30lc0lc77i.jpg?KID=imgbed,tva&Expires=1696921408&ssig=xYXxPxM2iz",其他,Mon Sep 11 01:44:47  2023,经济下行大家都有怨气，也希望你越来越成熟，早日变成一个真正成熟的“李老头”‘’
钻石糖kk,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/64194315ly8hg016ewgg4j20u00u0myo.jpg?KID=imgbed,tva&Expires=1696921408&ssig=BT9btw3fBW",江苏,Mon Sep 11 12:33:55  2023,有钱的贵妇姐姐才不会在乎你那几十块钱的优惠券而蹲守在你直播间，只有“穷苦打工人”才会，所以你攻击了你直播间90%的受众群体
Ling0333,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/e2b51e83ly8hf0oae6o7uj20u00u0div.jpg?KID=imgbed,tva&Expires=1696921408&ssig=ajsv6x3jVR",福建,Mon Sep 11 02:05:00  2023,还是支持你，一路走来看你直播和说话方式，我知道你不是那个意思[嘻嘻] 反正我是内心无感，我只要能在直播间买到好东西就行
小罗快乐冲浪叭,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/007dZsUfly8hhneotlb16j30e80e8js4.jpg?KID=imgbed,tva&Expires=1696921408&ssig=zDdqWnyzqP",其他,Mon Sep 11 01:49:17  2023,你看见了上一条我们的评论对不对，我也半夜没睡，我在想，你是什么时候变成这样的呢？我注册淘宝2000来天，关注你1500多天，我是没什么钱，可是我一直以为我们可以是不认识的“互联网好朋友”，我觉得你给我们推的都不是什么差的东西，所以盲目的去选择你，可是这次，你真的太让人失望了
专业嘴替,"https://tvax3.sinaimg.cn/crop.0.0.999.999.50/008pKJtsly8hhwkepgl33j30rr0rr757.jpg?KID=imgbed,tva&Expires=1696921408&ssig=SU8qUN%2BHuP",湖北,Mon Sep 11 01:45:23  2023,你给我的感觉变了[失望]以前：我的猪猪女孩 现在：你们这些猪猪女孩
RYTYMF,"https://tvax3.sinaimg.cn/crop.0.0.867.867.50/007cOt60ly8g889hxibfjj30o30o3t9d.jpg?KID=imgbed,tva&Expires=1696921408&ssig=flnBB2ozaN",四川,Mon Sep 11 02:58:29  2023,就连没有看直播间的我，都感觉被你骂了[允悲]  79元贵与不贵都是个人入花眼，但是不能说我们认为贵就是不努力吧[允悲] 。 你不也是机遇加努力来的，我们没有机遇也在努力生活啊
酸黄瓜加醋,"https://tvax4.sinaimg.cn/crop.0.0.959.959.50/005GHraNly8h9pps8m71fj30qn0qnaax.jpg?KID=imgbed,tva&Expires=1696921408&ssig=UIpPpMGE3j",海外 其他,Mon Sep 11 01:42:31  2023,赚着大部分打工人的钱来用79指责所有打工人 这真的是太讽刺了[失望]
KGTMio_颜,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/d1b635b5ly8hhys2x3lsjj20e80e80t9.jpg?KID=imgbed,tva&Expires=1696921408&ssig=lhZztIzVe2",其他,Mon Sep 11 01:41:32  2023,哥。很多的人工作是付出和收获不成正比的…
岛绪,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/9729ce4aly8gej8ahs20oj20n00n0t94.jpg?KID=imgbed,tva&Expires=1696921408&ssig=3yts6ntgr3",海外,Mon Sep 11 02:28:21  2023,那你别播了[开学季]不是天天头痛得要死？这么拼命首富都不是你，你是不是还不够努力
一朵不傲娇的玫瑰,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/9051bbdcly8gagt9d9nzej20u00u0dik.jpg?KID=imgbed,tva&Expires=1696921408&ssig=PzyU3Hro%2Bh",安徽,Mon Sep 11 01:41:00  2023,真的很喜欢以前的你，希望你不忘初心吧
月野发发,"https://tvax4.sinaimg.cn/crop.0.0.720.720.50/aebee4b9gy1hinjrc8retj20k00k0mxh.jpg?KID=imgbed,tva&Expires=1696921408&ssig=tcWD51E96f",其他,Mon Sep 11 07:34:09  2023,老李头你那句话真的很伤人啊，你以为谁不想涨工资啊，多的是那些勤勤恳恳工作，拿着一份工资干着好几个岗位活的人，我就是[苦涩]你以为资本家都是好心人吗，主动给你涨工资，有的时候不是你努力工作了就能涨工资[苦涩]大家都是挣辛苦钱的普通人，咱们不一样的
元小媛啊,"https://tvax4.sinaimg.cn/crop.0.0.1242.1242.50/48acdcdfly8frtyoxbendj20yi0yi40f.jpg?KID=imgbed,tva&Expires=1696921408&ssig=%2FP7MkH4o7N",海外,Mon Sep 11 02:49:22  2023,键盘杀人果然不费力气。
椰梨-Yeri,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008uzJT7ly8hbsx9jd5yjj30u00u0mzv.jpg?KID=imgbed,tva&Expires=1696921408&ssig=ilkZ%2BPiz0h",其他,Mon Sep 11 01:52:50  2023,别想太多，总有几个玻璃心的人，还有一些看热闹蹭流量的人，可能就是你是公众人物会得到更多的关注吧，下次说话别太真性情就好
LaaLynn,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006cirV3ly8hfhhy5whzcj30e80e8dh7.jpg?KID=imgbed,tva&Expires=1696921409&ssig=DIRHlcjBnY",广东 江门,Mon Sep 11 03:25:14  2023,支持你 期待双十一 期待所有女生的offer[赢牛奶]
是媛媛阿YY,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005Tz3Ojly8g9rtoukcxuj30ro0rogpf.jpg?KID=imgbed,tva&Expires=1696921409&ssig=bzFhG%2BcDL%2B",辽宁,Mon Sep 11 02:07:06  2023,其实每个人都是不容易的，希望大家可以互相理解，虽然话说的有点口不择言，但是也没有坏心，最后就是想说，佳琦要不忘初心，好好休息，努力工作，开开心心的，加油！
年轻的中年少女,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/e953fbf8ly8hf9pykc9jvj20u00u0jv4.jpg?KID=imgbed,tva&Expires=1696921409&ssig=MqVnRMnyLZ",上海,Mon Sep 11 01:46:23  2023,可能是我狭隘了，我并没有在里面感受到真诚[顶]毕竟双十一的业绩也很重要
Songstern,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/95b65d53ly8geaqp3s77tj20u00u0q5g.jpg?KID=imgbed,tva&Expires=1696921409&ssig=%2FZwLee4m%2BL",海外,Mon Sep 11 01:59:38  2023,相信李佳琦！！！
-热心市民小金,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/a5d8198bly8gnn7zc791kj20u00u0jsz.jpg?KID=imgbed,tva&Expires=1696921409&ssig=mI%2Fi%2FzhYIq",山东 青岛,Mon Sep 11 01:42:09  2023,除了你我真的不看别的主播[单身狗]希望你不要忘记初心[单身狗]
乱78糕,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0085alZ5ly8hd7rmyek22j30u00u03ze.jpg?KID=imgbed,tva&Expires=1696921409&ssig=kZrDcAnY1d",其他,Mon Sep 11 01:41:34  2023,知错就改 立正挨打
一妍小妍一,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/9cda6553ly8h8yjq73d4yj20e80e8mxu.jpg?KID=imgbed,tva&Expires=1696921409&ssig=Rd89PaM%2BAa",其他,Mon Sep 11 01:47:02  2023,大家别被冲昏了头，祸不及他人，别骂人父母[微笑]
伞伞个人,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/62ddb2ffly8gr0mx6yvqqj20ro0ro7a0.jpg?KID=imgbed,tva&Expires=1696921409&ssig=B1yAe2NAxm",北京,Mon Sep 11 01:42:40  2023,佳琦，你这次确实说话欠妥，但你的努力和真诚，我们也是一路看过来的，想想你一直的表现和状态，所有女生了解你的为人。谁都会有脾气来了，一时说话冲的时候 ，希望你以后更加谨言慎行，毕竟比的影响力在这。最后，也希望你努力工作的时候也多注意休息，劳逸结合。加油！[心]
破绽要天天开心哦z,"https://tvax1.sinaimg.cn/crop.0.0.1074.1074.50/007Kjpq9ly8hhmo3ir17mj30tu0tugnp.jpg?KID=imgbed,tva&Expires=1696921409&ssig=uUNTaICXkz",其他,Mon Sep 11 16:20:54  2023,他这么火，我居然没有看过他一次直播，[doge]，
MI77J,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/0074E7W9ly8hc420krul3j30e80e8gmc.jpg?KID=imgbed,tva&Expires=1696921409&ssig=5n6xh%2B3yd7",海外 泰国,Mon Sep 11 01:43:15  2023,现在的大环境真不是有能力就能升职加薪的 谁不想像艺人网红带货主播一样轻松日薪208呢
小福睡觉觉,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0080DRdYly8hi6q2up38nj30u00u142y.jpg?KID=imgbed,tva&Expires=1696921409&ssig=nKMvsz9iq7",江西,Mon Sep 11 01:40:51  2023,你应该好好想想79对于普通人来说到底意味什么 你也不该去指责普通打工人谢谢
不二不二丫,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6b8c3505ly8h9ivly09syj20u00u0gne.jpg?KID=imgbed,tva&Expires=1696921409&ssig=fyXQ%2B9rlTb",广西 南宁,Mon Sep 11 01:55:54  2023,难受了一天 看到这个 可以放心睡了  希望你不忘初心 [跪了][跪了][跪了]
maxxxxxxx007,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/b88243ddly8gmnklkb6xij20u00u00vi.jpg?KID=imgbed,tva&Expires=1696921409&ssig=cwaUbIC4PC",广东 广州,Mon Sep 11 01:40:30  2023,希望你记得自己怎么走到这一步的
抽抽的粽子,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/65aebb1cly8hfhmp03m08j20u00u0q5k.jpg?KID=imgbed,tva&Expires=1696921409&ssig=34lOhloFpS",江苏,Mon Sep 11 01:50:53  2023,就觉得那会儿你突然上头了……只能说，现在影响力大了 需要更加谨言慎行，且行且珍惜吧，于我们、于你都是。
奶酪猴_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/915f45e6ly8hh5rwfvqrqj20u00u0q8g.jpg?KID=imgbed,tva&Expires=1696921409&ssig=JgPHmcrehj",海外 荷兰,Mon Sep 11 02:14:21  2023,谁能一直紧绷着神经不犯错呢？走到今天你真的很不容易，我还是支持你的[打call]会一直支持下去！
Bobo-宝哥,"https://tvax2.sinaimg.cn/crop.0.0.1024.1024.50/83366bfcly8h4idjzvv13j20sg0sg0tu.jpg?KID=imgbed,tva&Expires=1696921409&ssig=jW9W%2Bt1D6a",海外,Mon Sep 11 01:50:20  2023,[苦涩][苦涩][苦涩]@李佳琦Austin 双十一，不见不散
佛系小主72吖,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006nw6iply8hansmt0pfwj30u00u0758.jpg?KID=imgbed,tva&Expires=1696921409&ssig=1YLCL2TDfo",江西,Mon Sep 11 01:45:31  2023,别忘了自己的初心，谨言慎行
洋洋得意的小明,"https://tvax2.sinaimg.cn/crop.0.0.600.600.50/008dBLZQly8gx0mfu4waqj30go0gogmh.jpg?KID=imgbed,tva&Expires=1696921409&ssig=MmKb3DRK39",河北 石家庄,Mon Sep 11 06:22:39  2023,评论区的声音，我可以理解，但是被有预谋的带节奏，也是可以预见的。话是他说的，负责任的是他，被骂也就骂了，以后可不许这样了，你要是再让我双11和618空手回，我真的不可以
图图的小蓝帽,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/683ad278ly8h7jurintlij20u00u03zb.jpg?KID=imgbed,tva&Expires=1696921409&ssig=q%2B2jbmN2Y%2F",广东 广州,Wed Sep 13 23:06:16  2023,我就看你这种哪时候被封杀[开学季]
浅眼窝崽,"https://tvax4.sinaimg.cn/crop.0.0.896.896.50/0061MZgsly8gki906377jj30ow0ow76h.jpg?KID=imgbed,tva&Expires=1696921409&ssig=6bFX2b48sJ",广东 深圳,Mon Sep 11 01:42:05  2023,你不是失言 你是失去初心了
尹素婉爱跳舞,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007WtceSly8g5thbb6mqxj30e80e83z0.jpg?KID=imgbed,tva&Expires=1696921410&ssig=FIBU28qMGO",海外,Mon Sep 11 01:42:51  2023,忘记初心了，以及辜负了这一路来支持你的“女生”
活宝贝千纸鹤88,"https://tva2.sinaimg.cn/crop.0.0.1080.1080.50/006cVbpOjw8eytvo1bnnkj30u00u0gqk.jpg?KID=imgbed,tva&Expires=1696921410&ssig=cN02xsSvwg",北京,Mon Sep 11 02:54:29  2023,很真诚的道歉，还是会一直跟着你买买买！
谎言17720,"https://tvax4.sinaimg.cn/crop.0.0.400.400.50/006a0xlqly8h0v7wvpuu9j30b40b40t2.jpg?KID=imgbed,tva&Expires=1696921410&ssig=DetcPc5RWe",其他,Mon Sep 11 02:21:41  2023,不要因为自己成功，就批评别人不够努力。
ImeanittillthedayIdie,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007aWcwdly8hfwx9y5i4fj30u00u0gnw.jpg?KID=imgbed,tva&Expires=1696921410&ssig=tBm846B0qC",海南,Mon Sep 11 01:46:39  2023,你自己当下说出那句话的时候是怎么想的呢…是真的飘了是吧…
自命不凡的超人君,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/899b9dbdly8g0edw5krsuj20ro0rojt0.jpg?KID=imgbed,tva&Expires=1696921410&ssig=lR1M92FLN3",其他,Mon Sep 11 01:43:45  2023,图片评论 http://t.cn/A6O6nRj5
牵挂在扬州,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/83937165ly8h3mvkowc85j20u00u1ju4.jpg?KID=imgbed,tva&Expires=1696921410&ssig=6Kt6LXL0sy",天津 塘沽区,Mon Sep 11 02:28:58  2023,不管别人怎么说怎么想，我会永远支持你，相信你的专业和真诚，无需多说，清者自清[爱你]
小小彩cc,"https://tvax3.sinaimg.cn/crop.7.0.736.736.50/726929bfly8ffxsc6m55kj20ku0kgt9c.jpg?KID=imgbed,tva&Expires=1696921410&ssig=gbVaFal9lG",陕西 西安,Mon Sep 11 01:41:58  2023,图片评论 http://t.cn/A6O6nY4s
船到桥头自然直zz,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/6c65c2b1ly8hhlf0vjpn3j20u00u0tbh.jpg?KID=imgbed,tva&Expires=1696921410&ssig=O%2F1aZvGYdf",其他,Mon Sep 11 01:41:53  2023,这几年就业形势不好，工资上不去难道是我们不努力吗？你是浮在空中太久了…
童话里的秋天923,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/0087D4R6ly8gzxpgo879zj30u00u0gn2.jpg?KID=imgbed,tva&Expires=1696921410&ssig=QdH1%2BL4nAV",香港,Mon Sep 11 03:45:42  2023,我相信你，还会继续支持你的，加油！@李佳琦Austin
Plink_Ss,"https://tvax4.sinaimg.cn/crop.0.0.940.940.50/74f7aa95ly8hi2ek6qruzj20q40q4755.jpg?KID=imgbed,tva&Expires=1696921410&ssig=Q6XDdUiObF",海外,Mon Sep 11 02:07:54  2023,[揣手]看每个字都能想到你当时的表情，你现在做的也不过是你所谓不得已的“圆滑”，不想道歉就别委屈自己，爹也受不起顶圈的道歉[老师好]
我说我要上岸啊,"https://tvax2.sinaimg.cn/crop.0.0.511.511.50/005zfjQlly8h8uk46nqjrj30e70e774o.jpg?KID=imgbed,tva&Expires=1696921410&ssig=sg7keooJdg",其他,Mon Sep 11 01:48:45  2023,晚上说的话让我分不清此刻你是真心道歉还是为钱低头，李佳琦，你真的不在我们这一边了[微笑] http://t.cn/A6O6nslh
香草冰淇淋草莓蛋糕卷,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/a6fd7d3cly8h9wsueobf9j20e80e8t8x.jpg?KID=imgbed,tva&Expires=1696921410&ssig=7abZ6GbVjd",其他,Mon Sep 11 01:43:11  2023,好好调整自己，有时候路别走那么快，有时候想想人红是非多。你以前没那么红的时候就不会有那么多事，但现在很多人都会盯着你，所以说话要三思为妙、因为网络太容易变成言论网暴。
_ichihara,"https://tvax1.sinaimg.cn/crop.0.0.568.568.50/4d924e94ly8fq7ruram5ij20fs0fsq4t.jpg?KID=imgbed,tva&Expires=1696921410&ssig=yybZov9mtW",其他,Mon Sep 11 02:05:57  2023,说79贵你就解释79三只其实不贵就完了，说那么多干什么呢，其实那就是你内心的想法吧？你赚的钱早就不是薪水了，是资本利得了，你心里清楚任何事不是光靠努力就可以的还是这样说了，情绪不好就宛平南路600号去心理疏导一下吧。
萧瑟的海chen,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006orRbFly8hdav7mg2gbj30e80e8wg9.jpg?KID=imgbed,tva&Expires=1696921410&ssig=VcVOs9bTyf",四川 成都,Mon Sep 11 01:56:01  2023,佳琦，你有没有想过，这样的场面也许就是别人希望看到的，我只想对你说，努力做不被激怒的人吧
你跟我说话呢问号,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/bf529dc1ly8gmaecuyiy8j20u00u0go5.jpg?KID=imgbed,tva&Expires=1696921410&ssig=ud7bvkZkJP",澳门,Mon Sep 11 03:17:45  2023,真的无法接受。。 工作努力就会涨工资吗 你的钱确实好赚 但不是谁都像你这么好赚钱
Josee与虎与鱼们,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/ded7f491ly8hdgfu9flh6j20u00u0q5a.jpg?KID=imgbed,tva&Expires=1696921410&ssig=0Yk58edCTE",山东,Mon Sep 11 02:35:50  2023,当然要道歉了，双十一的品都定好了，不道歉怎么播啊，双十一怎么办啊！突然想起一句话，“水能载舟，亦能覆舟”我们是一直没忘初心，工资多了买你推荐的贵点的，工资少了买点便宜的，谁能想到有一天没资格买你的品，我们都好好反思反思吧！
把你泡在胡辣汤里,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006tLF23ly8he7zpe7q5cj30u00u0wfi.jpg?KID=imgbed,tva&Expires=1696921410&ssig=jb1sJlrgey",广东,Mon Sep 11 02:09:39  2023,李老头你好，我是从19年的时候开始看你的直播，哪怕是洗澡手机都要放着旁边听着你的声音，我也确实是你口中的“猪猪女孩”不过猪猪女孩没有不努力，sk-2 海蓝之谜 雅诗兰黛 CPB 都一直在用，不是不买花西子，而是花西子的眉笔真的不咋地，所有的网友批评的对，你也确实该改改。不忘初心才能方得始终
紫色星河_,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/7de02c9cly8hha4d9d92dj20u00u1gr1.jpg?KID=imgbed,tva&Expires=1696921410&ssig=AadT9sdU2c",天津,Mon Sep 11 01:44:44  2023,“积极正能量，控制情绪”指“以后要更圆滑”[爱你][爱你][打脸]
Zora_小半,"https://tvax4.sinaimg.cn/crop.0.0.700.700.50/008rzQqily8him71xgctjj30jg0jgwfe.jpg?KID=imgbed,tva&Expires=1696921410&ssig=q8IaPwpsgb",北京,Mon Sep 11 02:27:54  2023,你还记得你去年复播的时候所有女孩子奔走相告的涌进直播间一遍遍的对你诉说着思念与爱意吗？那时候你的眼泪是不是真的？
假如肥皂泡,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/987bf511ly8hiaj090mtyj20u00u0ta4.jpg?KID=imgbed,tva&Expires=1696921410&ssig=%2FHmNghEj6a",其他,Mon Sep 11 02:23:32  2023,看了会评论区，真诚发问：现在的网络环境 犯了错道了歉会得到原谅吗？（前提 我认为李佳琦的发言确实错了 但有人分析他精神压力大我也觉得在理）
無wuui,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/e03b0facly8h1cm8leljdj20e80e8jsu.jpg?KID=imgbed,tva&Expires=1696921411&ssig=zYDkgMp4ep",山东 济南,Mon Sep 11 06:44:43  2023,79块钱买不了多少东西，但是你为了79块钱让多少打工人自尊心碎一地，难道以后买个东西还要反思自己为什么没涨工资吗[裂开]
多吃多睡觉_潜心修行版,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006VKkxfly8h36kxzextrj30u00u0jth.jpg?KID=imgbed,tva&Expires=1696921411&ssig=rSGBGGtsuF",浙江 绍兴,Mon Sep 11 01:40:29  2023,哥 沉淀一下吧[裂开][裂开]
巧克力棒cp,"https://tvax1.sinaimg.cn/crop.0.0.1078.1078.50/005xgYUWly8hgnyrvv72qj30ty0tyt91.jpg?KID=imgbed,tva&Expires=1696921411&ssig=TTn2TL9I4I",云南,Mon Sep 11 01:59:48  2023,不想播就走吧！没人逼你
MintLeeeee,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/0069urcTly8gwjjj3jcwyj30e80e8gmv.jpg?KID=imgbed,tva&Expires=1696921411&ssig=N9HiLMeUVT",浙江,Mon Sep 11 01:42:43  2023,以后再都不是很想看你直播间了[右哼哼]
Secret_LL,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/73ff94fcly8h6hhv6v3z2j20u00u042c.jpg?KID=imgbed,tva&Expires=1696921411&ssig=EYiWD%2Bzawy",辽宁 铁岭,Mon Sep 11 06:21:16  2023,李老头，我们一直在🫶🏻🫶🏻
deepfossette,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/0069jH6bly8hfiucnrj3nj30e80e8gnc.jpg?KID=imgbed,tva&Expires=1696921411&ssig=6mfxRNkB%2Fo",海外 日本,Mon Sep 11 01:40:48  2023,状态不好就去休息吧，一味的坚持也是自我感动
森---活枯,"https://tvax4.sinaimg.cn/crop.0.0.960.960.50/005Kni4cly8hcwn1sc3n2j30qo0qpmyp.jpg?KID=imgbed,tva&Expires=1696921411&ssig=TAOuCsy%2FMo",河南,Wed Sep 13 08:48:10  2023,真是赚了钱扭头就骂自己的衣食父母。
想养一只荷兰猪猪猪猪猪,"https://tva4.sinaimg.cn/crop.0.1.750.750.50/005Oktxrjw8f3mu0jv486j30ku0kwabh.jpg?KID=imgbed,tva&Expires=1696921411&ssig=iY5kVICvX8",广东 深圳,Mon Sep 11 22:57:27  2023,虽然不是粉丝也没看过完整直播，但是人孰能无过呢。加油吧，挺过去还是最佳主播[打call]
小桃奶橙,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/bde26a5ely8himl31aa2wj20u00u0jsf.jpg?KID=imgbed,tva&Expires=1696921411&ssig=hRs83geK5G",北京,Mon Sep 11 02:12:56  2023,佳琦 你一直是我心里消费的头号选择 很信任你 听到有人说你不好我也会反驳 在你直播间买了很多很多 虽然你赚的钱远超于普通人 但我也知道你每天直播也很辛苦 但是更多更多的普通人却因为当代经济的不景气而丢了工作或是换了工作 所以我们不是不努力 只是这钱每花一分都要思索再三 所以希望你能理解
