screen_name,profile_image_url,location,created_time,text
Hetrica,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/cd78ec1aly8gilsu71pb5j20u00u0q5t.jpg?KID=imgbed,tva&Expires=1696921518&ssig=7DYRbVZbNO",上海,Thu Sep 21 17:34:15  2023,不想播可以不播，去看心理医生吧
密州一懒散人,"https://tva2.sinaimg.cn/crop.6.0.415.415.50/5e1d5644jw8eabe74jnewj20bv0bjaah.jpg?KID=imgbed,tva&Expires=1696921518&ssig=L6wuGK1oRP",山东 潍坊,Thu Sep 21 16:40:25  2023,脸皮真厚，还抢钱啊
ArnoldDoc,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006WGADply8fzxr54riyej30e80e8q34.jpg?KID=imgbed,tva&Expires=1696921518&ssig=wPBNgrS4jr",其他,Sat Sep 23 07:01:27  2023,妈的还敢直播啊，完全没看出来你道歉的诚恳呢哥哥[打call]
今天_天气晴,"https://tva4.sinaimg.cn/crop.0.8.320.320.50/9a8b4e90jw8e7sf1bsm98j208w09cgmp.jpg?KID=imgbed,tva&Expires=1696921518&ssig=ZQe781TEg6",其他,Tue Sep 19 21:04:30  2023,不想买的人来这里做什么
李志今天复出了没,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/0069LWA9ly8gmyvq47v3rj30n00n0ab0.jpg?KID=imgbed,tva&Expires=1696921518&ssig=5ybJO405%2BQ",陕西 西安,Thu Sep 28 06:34:37  2023,对不起我得去努力工作[单身狗]
清风不许我,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/005SABaHly8gcjvg3xl36j30e80e83yg.jpg?KID=imgbed,tva&Expires=1696921518&ssig=Fb8IkPTQY9",江苏 苏州,Mon Sep 25 19:36:38  2023,你居然说全中国都没有专柜，然后只有香港有专柜？
慕辰欣辰,"https://tva1.sinaimg.cn/crop.0.1.750.750.50/a1e3be25jw8f7nthki18wj20ku0kwmym.jpg?KID=imgbed,tva&Expires=1696921518&ssig=9UfI0fjhLO",江苏,Wed Sep 20 10:22:21  2023,永远支持佳琦
Amy-龙猫,"https://tva2.sinaimg.cn/crop.0.0.611.611.50/61fec751jw8f2iiiwxjd7j20hs0hsq42.jpg?KID=imgbed,tva&Expires=1696921518&ssig=08ZzzIToqw",安徽,Wed Sep 20 03:42:22  2023,买就买，不买就不买。拒绝网暴。
不会下楼得胖子,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/005XiR7oly8gb9r5qyenrj30ru0rudia.jpg?KID=imgbed,tva&Expires=1696921518&ssig=7vkeDyl4G6",湖北,Tue Sep 26 22:44:07  2023,怎么还有脸播
给洒家上一杯芝士桃桃,"https://tva4.sinaimg.cn/crop.0.0.1328.1328.50/006m9jJkjw8fd200ig9cjj310w10wdjq.jpg?KID=imgbed,tva&Expires=1696921518&ssig=v%2FRMO6lajf",内蒙古,Sat Sep 23 22:54:13  2023,《我跟花西子多少年了》[doge]
亭想迪迪,"https://tvax3.sinaimg.cn/crop.0.0.497.497.50/008yWJd5ly8hikb5j95nhj30dt0dtmxh.jpg?KID=imgbed,tva&Expires=1696921518&ssig=vB0ZJ0Tvp4",其他,Sat Sep 23 13:56:15  2023,替他说话的都是有钱人吧[黑线]
丿灬哆啦吒梦,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006WZR0Rly8gizpiy5z6oj30ro0ro3ye.jpg?KID=imgbed,tva&Expires=1696921519&ssig=hERN%2FFyA4e",浙江,Thu Sep 21 18:51:21  2023,价格欺诈，永久封杀，赚差价，网红就是不讲诚信，你不过是个靠脸吃饭的乞丐罢了[吐][吐][吐]
喵驴老爷,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/0023v1G2ly8gv185pmanqj60n00n0jss02.jpg?KID=imgbed,tva&Expires=1696921519&ssig=kIoHPQw%2Bpk",广东,Wed Sep 20 10:24:53  2023,不要睁着眼睛乱开直播好不
旧时光green,"https://tvax2.sinaimg.cn/crop.0.0.800.800.50/abf0b1e0ly8hi34q640k2j20m80m80ud.jpg?KID=imgbed,tva&Expires=1696921519&ssig=SZud6icsys",广东 深圳,Tue Sep 19 20:42:03  2023,全职妈妈，买不起[泪]
摸一摸就知道有没有电,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/0062gWgJly8gsmuxzced3j30ru0rujsi.jpg?KID=imgbed,tva&Expires=1696921519&ssig=K0zI62ndAB",其他,Mon Sep 25 05:17:47  2023,如果你支持李佳琦，买几十斤花西子支持他，我因为工作不努力买不起，所以来看看你们的笑话[doge]毕竟李佳琦都这样骂你了，你还去买他带货的东西，你不是傻必是什么？
Unico_Forza,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/0072s9STly8g7s84v1vczj30e80e8glz.jpg?KID=imgbed,tva&Expires=1696921519&ssig=eQzh4cgrd5",江西,Wed Sep 20 16:55:15  2023,加油，挺住，会一直支持你的
蝴蝶翅膀的振动,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006Qg6exly8hhb4sgef59j30u00u0jta.jpg?KID=imgbed,tva&Expires=1696921519&ssig=W7BKY61qq2",浙江 嘉兴,Wed Sep 20 00:03:38  2023,不要脸的才会这样一直骂别人
Edwiin_1,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/bd476088ly8hg8we02luoj20u00u0wiy.jpg?KID=imgbed,tva&Expires=1696921519&ssig=cWVYrBKy1I",海外,Fri Sep 22 10:10:00  2023,去南京大屠杀纪念馆前跪着吧！
派大星摸鱼,"https://tvax4.sinaimg.cn/crop.0.0.908.908.50/007EgEAvly8hghjziqcp9j30p80p8t9r.jpg?KID=imgbed,tva&Expires=1696921519&ssig=uaxvBxdyEx",江西,Tue Sep 19 21:49:04  2023,评论区的你们，工作辛不辛苦赚钱不赚钱关人家博主什么事情啊真的是服了[怒]
全面建成小康社会DCq,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008xX0rqly8hcoqv9mkeaj30u00u0adt.jpg?KID=imgbed,tva&Expires=1696921519&ssig=HZ%2BGU1Yeiw",陕西,Tue Sep 19 20:44:43  2023,这咋还在掉粉呢[doge]
TAKEitallll,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/4bd18f28ly8hb2z5ko9qhj20u00u0wha.jpg?KID=imgbed,tva&Expires=1696921519&ssig=dpMbsokbry",海外 其他,Tue Sep 19 20:08:20  2023,佳琦加油
一树梨花月儿笑,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007b1Eknly8hifmyy6gaaj30u00u140d.jpg?KID=imgbed,tva&Expires=1696921519&ssig=QuYNj%2BIJE4",其他,Tue Sep 26 19:09:15  2023,你那么多钱，把你的钱拿去阻止花西子发疯行吗？反正它发疯不就是你造成的吗？为啥你没有受到任何损失还变成了隐形人躲在后面
无敌Lwj,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0077usoGly8h7q0folts2j30u00u0776.jpg?KID=imgbed,tva&Expires=1696921519&ssig=LK4mrARWYV",吉林 长春,Tue Sep 26 17:19:02  2023,李佳琦你是不是疯了啊？  真的就是开始暴露本性了？以前都是装的？那也太辛苦你了吧
汪叽的小兔子o,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/0079iBhlly8hcljilypgij30ro0roq4y.jpg?KID=imgbed,tva&Expires=1696921519&ssig=rplp%2BwYTsl",其他,Sun Sep 24 17:14:18  2023,看见这张脸生理不适了
fiona糖糖619,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/006Ctgduly8gooami8gtmj30ig0ig0u3.jpg?KID=imgbed,tva&Expires=1696921519&ssig=X5MjufvqBv",重庆 渝中区,Sun Sep 24 00:34:20  2023,赶紧滚滚
Yasmine_Yazz,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/a1af624cly8hda4q1gstaj20e80e83ys.jpg?KID=imgbed,tva&Expires=1696921519&ssig=OMytRaKV%2Bn",其他,Sat Sep 23 22:13:16  2023,每天都很认真很努力的工作，现实情况下实体行业的工资并不好涨，甚至于疫情期间很多微小企业都倒闭了，生存都是一个根本问题。李佳琦因为网络带来的红利赚得盆满钵满，看不见实体行业有多难，本质上他已经变了，讲出这样的话真的很伤消费者的心。
栀子花2516,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006UTPxGly8h69yrfm09uj30u00u0tbk.jpg?KID=imgbed,tva&Expires=1696921519&ssig=%2Bl5ntXG%2FYx",河北 秦皇岛,Wed Sep 20 06:35:54  2023,加油，老李
厦Y龘,"https://tvax4.sinaimg.cn/crop.0.0.676.676.50/008uEohsly8hi7rwrumqgj30is0is0u5.jpg?KID=imgbed,tva&Expires=1696921519&ssig=FOBN9qdhGH",新疆,Tue Sep 19 23:55:47  2023,加油加油 支持李佳琦
SweetDreamsMyHero,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006WpKDmly8h8r0r1qsnej30u00u0myz.jpg?KID=imgbed,tva&Expires=1696921519&ssig=b%2Bv5fdYibS",其他,Tue Sep 19 20:12:28  2023,把价格打上去！！
小虫子qvq,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/0063oXhVly8gaeitznwpej30ru0rvq73.jpg?KID=imgbed,tva&Expires=1696921519&ssig=3dRayWICr2",其他,Sun Sep 24 18:54:53  2023,被割韭菜了还跟人家说谢谢[笑cry][笑cry]
困困早点睡8,"https://tvax4.sinaimg.cn/crop.0.0.694.694.50/9c78667fly8hfzz0ta0hqj20ja0jaq4e.jpg?KID=imgbed,tva&Expires=1696921519&ssig=JMl3%2BQQgGi",其他,Wed Sep 20 23:11:16  2023,加油加油💪我的东西几乎都在你这买！！[打call]
蕾蕾不高兴,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/74c0db46ly8hh4bpvdc7yj20u00u075q.jpg?KID=imgbed,tva&Expires=1696921520&ssig=YiQH3Gx%2BEM",海外,Tue Sep 19 20:58:30  2023,加油
芒果漾乐多,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006R1MoKly8h69mnnhe7mj30e80e8jra.jpg?KID=imgbed,tva&Expires=1696921520&ssig=8ZBe1JJRJc",其他,Tue Sep 19 19:56:32  2023,没钱
来口汤圆呀,"https://tvax4.sinaimg.cn/crop.0.0.1000.1000.50/008Ac136ly8hi81w62dqej30rs0rs0xc.jpg?KID=imgbed,tva&Expires=1696921520&ssig=ZblYajh4N5",陕西 西安,Tue Sep 26 21:55:16  2023,佳琦晚上好[好喜欢]你咋又不声不响的掉了0.3万粉丝？[好喜欢]
樱桃小丸zh1,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/005CKTSrly8g6o5olq9a7j30e80e8jrt.jpg?KID=imgbed,tva&Expires=1696921520&ssig=S3MKlKOvR5",北京 朝阳区,Mon Sep 25 20:10:58  2023,不是，哥们你真搞价格垄断了啊？[苦涩]
云小公主-,"https://tvax1.sinaimg.cn/crop.0.0.829.829.50/003zyToTly8gvdo0vn2g7j60n10n1whc02.jpg?KID=imgbed,tva&Expires=1696921520&ssig=bKVivq4gmu",广东 广州,Mon Sep 25 01:25:15  2023,真的？？？？？ http://t.cn/A6O8IODV
123我爱喝健力宝,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006JN3xlly8g4o2pii2m5j30ro0ro775.jpg?KID=imgbed,tva&Expires=1696921520&ssig=YeXYSXzpeV",其他,Sun Sep 24 09:02:17  2023,今天一打开微博  发现自动关注了李佳琦
海鸟·鱼,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006mR2Ggly8halwwmub5dj30u00u0abn.jpg?KID=imgbed,tva&Expires=1696921520&ssig=OyrLJwKSAc",安徽,Thu Sep 21 20:01:17  2023,大学两万块钱的学费哪里贵了？一直都是这个价好不好？找找自己的原因[二哈]
永远未成年的周V5哟,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0068T6uwly8gk9pwlc2xmj30u00u0q78.jpg?KID=imgbed,tva&Expires=1696921520&ssig=1o3ICu2Fb1",安徽 阜阳,Thu Sep 21 16:14:56  2023,有合适的就买，没有合适的就不买，大家平常心对待吧，何必恶言相向呢
热心小司,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0071tTtLly8gutygoexuej60u00u0tb602.jpg?KID=imgbed,tva&Expires=1696921520&ssig=hKRHgiyQRZ",山东,Thu Sep 21 12:52:34  2023,喷李佳琦的和昨天薅洁柔几千万的是同一波人把[笑哈哈][笑哈哈][笑哈哈]
多特蒙德976,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006lmQX2ly8fi2w8if1ffj30ro0romz7.jpg?KID=imgbed,tva&Expires=1696921520&ssig=wy2Zr62WrK",其他,Tue Sep 26 23:04:16  2023,李佳琦直播一场，李佳琦他母亲少活一年[doge][doge][打call]
已冲猫,"https://tvax3.sinaimg.cn/crop.0.0.400.400.50/008u47Gwly8h75r0phhhij30b40b40sy.jpg?KID=imgbed,tva&Expires=1696921520&ssig=atb%2BEvey4e",四川 成都,Tue Sep 26 11:03:06  2023,谁原谅李佳琦我嘲笑谁一辈子
妮楠妮楠,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006O3F1uly8gnd22qqo01j30ro0rowhh.jpg?KID=imgbed,tva&Expires=1696921520&ssig=hqPqqsesD7",其他,Sun Sep 24 21:28:27  2023,花西子代工厂是日资还有不知道得吗
心还是热乎的,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/84170b41ly8hhwzz7nyctj20go0godlm.jpg?KID=imgbed,tva&Expires=1696921520&ssig=CSMztknDTM",山西 太原,Sat Sep 23 09:11:18  2023,今年明年都别出来了，挣那么多钱，提前退休吧
姜小陌_,"https://tvax2.sinaimg.cn/crop.0.0.751.751.50/00012007ly8gr3039002rj20kv0kvab9.jpg?KID=imgbed,tva&Expires=1696921520&ssig=5VEqAdoZxi",黑龙江 齐齐哈尔,Sat Sep 23 08:58:45  2023,我不配看你的直播，我不努力工作。
萧兮199710,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0085mYZFly8hi5qzpy1q5j30u00u0aca.jpg?KID=imgbed,tva&Expires=1696921520&ssig=ufaBH83Hd6",陕西,Fri Sep 22 22:50:07  2023,他的话里没有针对谁的意思吧，无意间一句话，被互联网无限放大，大家不要对号入座了，买东西嘛，哪里便宜实惠买就行了
李嘉欣288,"https://tvax1.sinaimg.cn/crop.0.0.639.639.50/006K4mpily8fea1r3dc4yj30hs0hr75a.jpg?KID=imgbed,tva&Expires=1696921520&ssig=z%2BOAlYJ2ZC",其他,Thu Sep 21 06:37:00  2023,真的搞不懂大家为什么非要去跟他买东西，是不是他的东西像毒品一样离不开他
花弋熙,"https://tvax3.sinaimg.cn/crop.0.0.130.130.50/3e413309ly8gyo120p9a2j203m03mdfn.jpg?KID=imgbed,tva&Expires=1696921520&ssig=T906Pv2FoL",四川 成都,Wed Sep 20 22:56:32  2023,我敢肯定大部分恶语相向的人都是没有在直播间买过东西的人
小梨莫得开心,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006YAWpUly8gt94225xw8j30e80e8glx.jpg?KID=imgbed,tva&Expires=1696921520&ssig=gZhr2ob9ug",其他,Wed Sep 20 13:44:08  2023,佳琦 加油 那些喷子不要搁这网暴了
koala姝,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/8b3455e2ly8gq7ykxgsmrj20u00u0q4a.jpg?KID=imgbed,tva&Expires=1696921520&ssig=S5jF8T0kgh",江苏,Wed Sep 20 08:17:08  2023,加油，加油，坐等双十一
薛而时习之译果子毅布袋,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/af70c673ly8hid6slu0gyj20u00u00uu.jpg?KID=imgbed,tva&Expires=1696921520&ssig=zRm8qe9v70",海外,Wed Sep 20 00:13:56  2023,➕7加油！
蝴蝶翅膀的振动,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006Qg6exly8hhb4sgef59j30u00u0jta.jpg?KID=imgbed,tva&Expires=1696921521&ssig=WvKqlE3VUK",浙江 嘉兴,Wed Sep 20 00:12:54  2023,支持佳琦支持佳琦
厦Y龘,"https://tvax4.sinaimg.cn/crop.0.0.676.676.50/008uEohsly8hi7rwrumqgj30is0is0u5.jpg?KID=imgbed,tva&Expires=1696921521&ssig=fHDtvbaDhq",新疆,Wed Sep 20 00:05:57  2023,加油加油 支持你李佳琦
厦Y龘,"https://tvax4.sinaimg.cn/crop.0.0.676.676.50/008uEohsly8hi7rwrumqgj30is0is0u5.jpg?KID=imgbed,tva&Expires=1696921521&ssig=fHDtvbaDhq",新疆,Tue Sep 19 23:30:35  2023,加油加油 支持你
Reene瑾,"https://tva4.sinaimg.cn/crop.0.0.1328.1328.50/705c12cajw8f5pchmvtswj210w10wmzm.jpg?KID=imgbed,tva&Expires=1696921521&ssig=bRNCPEott0",北京 海淀区,Tue Sep 19 23:29:30  2023,买不起就别买呗 穷叫唤啥😅
呼呼去打水吧,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008fwadSly8h9g499l9d2j30u00u00vn.jpg?KID=imgbed,tva&Expires=1696921521&ssig=M93QOzHJYd",海外,Tue Sep 19 23:23:25  2023,期待双十一offer
P-anny·o,"https://tvax1.sinaimg.cn/crop.0.0.707.707.50/6d8976cbly8hhru6q1ijbj20jn0jndgl.jpg?KID=imgbed,tva&Expires=1696921521&ssig=gFfozKNn5T",青海,Tue Sep 19 23:05:19  2023,谁都有情绪不好的时候 为什么非要给人加上资本的帽子呢？不喜欢就不看咯～ 干嘛呢[裂开]
lilyCBN,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/7012622djw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1696921521&ssig=x5esx%2BZHQW",上海 静安区,Tue Sep 19 23:01:46  2023,不要再播了，庆幸没有买过你的产品
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921521&ssig=If6EITpzqT",其他,Tue Sep 19 22:36:25  2023,李佳琦不用管别人怎么说  他们是嫉妒你
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921521&ssig=If6EITpzqT",其他,Tue Sep 19 22:29:08  2023,不买的出去，别打扰大家买东西
厦Y龘,"https://tvax4.sinaimg.cn/crop.0.0.676.676.50/008uEohsly8hi7rwrumqgj30is0is0u5.jpg?KID=imgbed,tva&Expires=1696921521&ssig=fHDtvbaDhq",新疆,Tue Sep 19 22:16:18  2023,加油加油加油加油加油加油加油加油
小辣椒是我自己,"https://tvax3.sinaimg.cn/crop.0.0.240.240.50/008rWrgSly8hgrm4jlpurj306o06ot8r.jpg?KID=imgbed,tva&Expires=1696921521&ssig=GUzhiPfmwV",海外,Tue Sep 19 21:19:39  2023,不喜欢就别看了 骂干嘛啊
李你理里离礼力利莉哩,"https://tva4.sinaimg.cn/crop.0.0.640.640.50/68d31d59jw8euifdzusghj20hs0hst98.jpg?KID=imgbed,tva&Expires=1696921521&ssig=1qf5%2FhgBBs",四川 成都,Thu Sep 28 12:53:22  2023,你母亲当初那个年底那么多机会，为啥她连学费都给不起。是她不够努力吗？你有钱了就骂我们这些衣食父母。老子们都是你爹妈。你摆不正位置。
Ts三姐,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/62912d71ly8hios4lfuohj20u00u0tb9.jpg?KID=imgbed,tva&Expires=1696921521&ssig=ZxH5zmx9oQ",陕西 西安,Tue Sep 26 18:39:00  2023,吃着粉丝的，用着粉丝的、在讽刺着粉丝，好样的
萌比女神御姐范_1982,"https://tvax4.sinaimg.cn/crop.0.0.750.750.50/9f60ac20ly8gg9h45gj4lj20ku0kuabr.jpg?KID=imgbed,tva&Expires=1696921521&ssig=uElZAhIYtf",重庆,Tue Sep 26 13:08:46  2023,➕7，加油，期待你的双十一
申个小号玩微博,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/005KhAFAly8fkzkfnch1tj30qo0qon0j.jpg?KID=imgbed,tva&Expires=1696921521&ssig=qaHU%2BlmPzS",福建 泉州,Sun Sep 24 02:30:11  2023,中国香港的专柜不属于中国的专柜？ 好了，港独狐狸尾巴露出来了[吐]
ZHH丶张浩涵,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/005IgVNyly8fhkpigp615j30ro0romyz.jpg?KID=imgbed,tva&Expires=1696921521&ssig=1PEBF8yIcg",江苏 徐州,Sat Sep 23 16:39:19  2023,香港不是中国🇨🇳的？
坦夫摸鱼,"https://tvax3.sinaimg.cn/crop.0.0.132.132.50/0084ZbFwly4gce7z5yzi0j303o03o743.jpg?KID=imgbed,tva&Expires=1696921521&ssig=Hgdsr625Q7",其他,Sat Sep 23 13:52:46  2023,围观你妈比
突然到账100万,"https://tvax3.sinaimg.cn/crop.0.0.970.970.50/006KFHmvly8hh75lz6c87j30qy0qyq5f.jpg?KID=imgbed,tva&Expires=1696921521&ssig=OAV%2BgDBBIV",其他,Fri Sep 22 07:54:34  2023,李佳琦千不该万不该为日资卖货主推
宫城种良田,"https://tva1.sinaimg.cn/crop.0.0.512.512.50/0065KVIKjw8f4ldszbll0j30e80e8dgi.jpg?KID=imgbed,tva&Expires=1696921521&ssig=Kns1rpoLjh",台湾 台北市,Thu Sep 28 08:28:23  2023,还有脸赚钱，买公关刷支持评论[doge]
每天都要吃忘羡的小甜饼,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/ddeeb899ly8h5i5vpvpymj20u00u0q74.jpg?KID=imgbed,tva&Expires=1696921521&ssig=bI1%2BHN6eVx",内蒙古 呼伦贝尔,Wed Sep 27 09:35:33  2023,哥你卖的广州酒家那个月饼实物和你在直播间显示的不一样你知道吗[微笑]
痴梦一场Y,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006zaQAyly8gfe6daw8vbj30e80e8jrk.jpg?KID=imgbed,tva&Expires=1696921522&ssig=srMjVnXrRM",辽宁,Sat Sep 23 12:44:00  2023,[微笑]来，翻个白眼我看看
Qin沁酱-AKTF-RF,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/8fcf61e7ly8fq7muly9foj20e80e8dg7.jpg?KID=imgbed,tva&Expires=1696921522&ssig=HiOh8hHcr6",北京 西城区,Wed Sep 20 20:14:35  2023,来啦[打call][打call][打call]
蝴蝶翅膀的振动,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006Qg6exly8hhb4sgef59j30u00u0jta.jpg?KID=imgbed,tva&Expires=1696921522&ssig=lbAFHBYU7I",浙江 嘉兴,Wed Sep 20 00:07:53  2023,国家明文规定禁止网暴，你们现在这样算什么
厦Y龘,"https://tvax4.sinaimg.cn/crop.0.0.676.676.50/008uEohsly8hi7rwrumqgj30is0is0u5.jpg?KID=imgbed,tva&Expires=1696921522&ssig=cpFaPVMpHa",新疆,Wed Sep 20 00:04:21  2023,加油加油 支持你李佳琦
蝴蝶翅膀的振动,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006Qg6exly8hhb4sgef59j30u00u0jta.jpg?KID=imgbed,tva&Expires=1696921522&ssig=lbAFHBYU7I",浙江 嘉兴,Tue Sep 19 23:57:47  2023,支持佳琦拒绝网暴
小小鱼丸糖,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0077160Xly8hgfb0t17fjj30u00u0mxu.jpg?KID=imgbed,tva&Expires=1696921522&ssig=92jCeFjNqg",其他,Tue Sep 19 23:53:17  2023,支持
耿直的贝姐,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/814c8dbdly8hgzna44t35j20e80e8mxl.jpg?KID=imgbed,tva&Expires=1696921522&ssig=bzz3iqVfuy",其他,Tue Sep 19 21:22:06  2023,一句话就要杀头吗？你们是有多脆弱？
zsc39,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/3bd4bd5aly8grtp1k6lrzj20u00u0q68.jpg?KID=imgbed,tva&Expires=1696921522&ssig=BZXXLkqP3o",江苏,Mon Sep 25 12:10:08  2023,记录，2023.9.25 全微博还有2888.8万不努力的穷鬼仍在关注[doge] 今天这个数字很不错[允悲]
217HQ,"https://tvax2.sinaimg.cn/crop.0.0.132.132.50/007whTxxly4fyau1ja1dqj303o03owea.jpg?KID=imgbed,tva&Expires=1696921522&ssig=hb9RmZ99Kw",其他,Sun Sep 24 22:49:35  2023,严查李佳琦
赤色遍天下,"https://tvax1.sinaimg.cn/crop.0.0.1049.1049.50/008bPYHzly8gpa9vat086j30t50t5tac.jpg?KID=imgbed,tva&Expires=1696921522&ssig=izrxWc%2B8aO",其他,Sun Sep 24 18:16:22  2023,收入不高 不够努力 没资格看您老爷的直播[笑哈哈]
zsc39,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/3bd4bd5aly8grtp1k6lrzj20u00u0q68.jpg?KID=imgbed,tva&Expires=1696921522&ssig=BZXXLkqP3o",江苏,Sun Sep 24 08:09:22  2023,记录，2023.9.24 全微博还有2889.7万不努力的穷鬼仍在关注[doge]
左撇子的Davina,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/006cwuYaly8gczevu7vo0j30ig0ih3zd.jpg?KID=imgbed,tva&Expires=1696921522&ssig=AsM9yjGvRA",内蒙古 通辽,Sun Sep 24 01:06:40  2023,不理解，都这样说打工人了，还喜欢他！喜欢他一边赚你钱，一边骂你不努力吗？
怪叔叔言西早,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/007aNevMly8gbs5l2j9ztj30ro0rotb6.jpg?KID=imgbed,tva&Expires=1696921522&ssig=aE41WbsniN",北京 海淀区,Sat Sep 23 00:43:01  2023,雇了不少人来刷支持吗，流量时代真是让人感到害怕
RuicoKissMoneyLuckypositive,"https://tvax1.sinaimg.cn/crop.0.0.970.970.50/6a24dd4fly8hacuhvjdjsj20qy0qydjj.jpg?KID=imgbed,tva&Expires=1696921522&ssig=A8Mp3H5YwR",广东 广州,Fri Sep 22 13:55:01  2023,: 佳琦，知道你当我们女生是自己人，才情绪失控说了错话，其实也你那番言论也不无道理，继续支持你，继续陪伴，记得去年你直播间复播第一个直播你通红眼睛，暗示你我终于回来啦，我们很感动，加油
筱晓小幸胡_Yu,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/922b5bfely8hgadwdl2okj20u00u0jz4.jpg?KID=imgbed,tva&Expires=1696921522&ssig=vQFSROE5AU",上海,Fri Sep 22 11:14:19  2023,我们不努力没有钱，那你这么努力一年赚十多个亿，怎么这几年没有给我们把79的价格谈下来？
许我醒时欢,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/7d4c4817ly8hi9t7yhl9gj20u00u0go3.jpg?KID=imgbed,tva&Expires=1696921522&ssig=yYleneaurV",其他,Thu Sep 21 22:38:46  2023,键盘侠真可怕
ajmbfk,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/73e224c1ly8gdyvld5ev0j20u00u0n0i.jpg?KID=imgbed,tva&Expires=1696921522&ssig=C%2BO2YUMNRZ",广东 佛山,Thu Sep 21 18:25:37  2023,虽然他有不对，但是那些键盘侠也太过分了吧[微笑]
全面建成小康社会DCq,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008xX0rqly8hcoqv9mkeaj30u00u0adt.jpg?KID=imgbed,tva&Expires=1696921522&ssig=yGeN3eCfuG",陕西,Thu Sep 21 10:35:57  2023,这个咋还在掉粉[泪]
